1515424247.445226,38
1515424247.447419,38
1515424247.449636,38
1515424247.451731,38
1515424247.453803,38
1515424247.455675,38
1515424247.457827,38
1515424247.460428,38
1515424247.463321,38
1515424247.465901,38
1515424247.468479,38
1515424247.471369,38
1515424247.474464,38
1515424247.477609,38
1515424247.481312,38
1515424247.484146,38
1515424247.487150,38
1515424247.489954,38
1515424247.492749,38
1515424247.495745,22
1515424247.499689,22
1515424247.502446,22
1515424247.505199,22
1515424247.508340,22
1515424247.511497,23
1515424247.514428,23
1515424247.517644,23
1515424247.520756,23
1515424247.523671,23
1515424247.526462,23
1515424247.529192,22
1515424247.532196,22
1515424247.535058,22
1515424247.538199,23
1515424247.541311,22
1515424247.544217,22
1515424247.547463,22
1515424247.550600,22
1515424247.552740,22
1515424247.555170,22
1515424247.557349,22
1515424247.559399,22
1515424247.561331,22
1515424247.563321,23
1515424247.566255,23
1515424247.568309,24
1515424247.570306,23
1515424247.572354,23
1515424247.574395,23
1515424247.576189,23
1515424247.577956,23
1515424247.579918,23
1515424247.582432,23
1515424247.584740,23
1515424247.587192,23
1515424247.589364,23
1515424247.591736,23
1515424247.593857,23
1515424247.596055,23
1515424247.599611,23
1515424247.602381,23
1515424247.605052,22
1515424247.607756,22
1515424247.610364,22
1515424247.612827,22
1515424247.615523,23
1515424247.617910,23
1515424247.620299,23
1515424247.622746,24
1515424247.625624,24
1515424247.628590,23
1515424247.631928,23
1515424247.635271,23
1515424247.638255,22
1515424247.641133,22
1515424247.644214,22
1515424247.647032,23
1515424247.649960,23
1515424247.652919,23
1515424247.655860,23
1515424247.659695,23
1515424247.664178,23
1515424247.667306,23
1515424247.670034,23
1515424247.672532,23
1515424247.675036,23
1515424247.677449,25
1515424247.679972,24
1515424247.682486,24
1515424247.685050,23
1515424247.687456,23
1515424247.689907,23
1515424247.692477,24
1515424247.695385,24
1515424247.698308,24
1515424247.701052,24
1515424247.704288,24
1515424247.707475,24
1515424247.710910,24
1515424247.714070,24
1515424247.716928,24
1515424247.718982,24
1515424247.721035,24
1515424247.723294,24
1515424247.725564,24
1515424247.727961,25
1515424247.730810,25
1515424247.733311,25
1515424247.735773,24
1515424247.738660,24
1515424247.741679,24
1515424247.744514,24
1515424247.747081,23
1515424247.749890,23
1515424247.752409,23
1515424247.755839,24
1515424247.758929,24
1515424247.761682,24
1515424247.764481,23
1515424247.767303,23
1515424247.770982,23
1515424247.774472,24
1515424247.777606,24
1515424247.780581,23
1515424247.783583,23
1515424247.786810,23
1515424247.789877,23
1515424247.792487,23
1515424247.795396,24
1515424247.798236,24
1515424247.800925,24
1515424247.803922,24
1515424247.806793,24
1515424247.809594,24
1515424247.812566,24
1515424247.815927,24
1515424247.819543,24
1515424247.822595,24
1515424247.825004,24
1515424247.827424,24
1515424247.829839,24
1515424247.832325,24
1515424247.835203,24
1515424247.837955,24
1515424247.840611,24
1515424247.843472,24
1515424247.846352,24
1515424247.849429,24
1515424247.853020,24
1515424247.856078,24
1515424247.859111,24
1515424247.862312,24
1515424247.865363,24
1515424247.868022,24
1515424247.870546,24
1515424247.873142,24
1515424247.875946,24
1515424247.879276,24
1515424247.882707,24
1515424247.885468,25
1515424247.888225,25
1515424247.890877,25
1515424247.893591,25
1515424247.896015,25
1515424247.898781,25
1515424247.901353,24
1515424247.904168,24
1515424247.906848,24
1515424247.909478,24
1515424247.912696,25
1515424247.915756,25
1515424247.918313,25
1515424247.921111,25
1515424247.923781,25
1515424247.926495,25
1515424247.929174,24
1515424247.932317,24
1515424247.935296,24
1515424247.938305,24
1515424247.941714,24
1515424247.945018,24
1515424247.947983,24
1515424247.950846,24
1515424247.953954,25
1515424247.956756,25
1515424247.959682,25
1515424247.962512,25
1515424247.965123,25
1515424247.967914,25
1515424247.971213,25
1515424247.974779,25
1515424247.978477,25
1515424247.981712,25
1515424247.983870,25
1515424247.986082,25
1515424247.988132,25
1515424247.990252,25
1515424247.992639,25
1515424247.994801,25
1515424247.997047,27
1515424247.999423,27
1515424248.001745,26
1515424248.004546,26
1515424248.007316,26
1515424248.010015,27
1515424248.012481,27
1515424248.015211,27
1515424248.017744,27
1515424248.020348,27
1515424248.022897,27
1515424248.025780,27
1515424248.028718,27
1515424248.031989,27
1515424248.034942,27
1515424248.038148,27
1515424248.040787,26
1515424248.043574,26
1515424248.046281,27
1515424248.049916,27
1515424248.052878,27
1515424248.055010,27
1515424248.057325,27
1515424248.059799,27
1515424248.061850,27
1515424248.064200,27
1515424248.066606,27
1515424248.069433,27
1515424248.072327,27
1515424248.074935,28
1515424248.077521,28
1515424248.080490,28
1515424248.083269,27
1515424248.085856,27
1515424248.088393,27
1515424248.090880,27
1515424248.093384,28
1515424248.096146,28
1515424248.099751,28
1515424248.102508,27
1515424248.105648,28
1515424248.108407,28
1515424248.110980,28
1515424248.113796,27
1515424248.116438,27
1515424248.119392,27
1515424248.122382,27
1515424248.125557,27
1515424248.128801,27
1515424248.131978,27
1515424248.135232,28
1515424248.138634,28
1515424248.142065,28
1515424248.145378,28
1515424248.148667,27
1515424248.152080,27
1515424248.155433,27
1515424248.158752,27
1515424248.161255,27
1515424248.163843,28
1515424248.166220,28
1515424248.168505,27
1515424248.170883,27
1515424248.173088,27
1515424248.175342,27
1515424248.177935,27
1515424248.180856,27
1515424248.183714,27
1515424248.186382,27
1515424248.188876,27
1515424248.191691,27
1515424248.194257,27
1515424248.196647,27
1515424248.199229,27
1515424248.201584,27
1515424248.203910,27
1515424248.206805,27
1515424248.209706,27
1515424248.212505,27
1515424248.215254,27
1515424248.217928,28
1515424248.221265,28
1515424248.224614,28
1515424248.228373,27
1515424248.231861,27
1515424248.234404,27
1515424248.236851,27
1515424248.239299,27
1515424248.241885,28
1515424248.248654,28
1515424248.251218,28
1515424248.253805,27
1515424248.255915,27
1515424248.258225,27
1515424248.260191,27
1515424248.262946,27
1515424248.265032,27
1515424248.266905,27
1515424248.268727,27
1515424248.270762,27
1515424248.272793,27
1515424248.275092,27
1515424248.277246,27
1515424248.279105,27
1515424248.281419,27
1515424248.283861,27
1515424248.285817,28
1515424248.288832,27
1515424248.291226,27
1515424248.293480,27
1515424248.296146,28
1515424248.299261,27
1515424248.301576,27
1515424248.303949,27
1515424248.306305,27
1515424248.308657,27
1515424248.310940,27
1515424248.313003,27
1515424248.315495,28
1515424248.317546,28
1515424248.319666,28
1515424248.321781,28
1515424248.323930,28
1515424248.325880,28
1515424248.327743,28
1515424248.329880,28
1515424248.332148,28
1515424248.334305,28
1515424248.336378,28
1515424248.338667,28
1515424248.340690,28
1515424248.342994,28
1515424248.345435,28
1515424248.347638,28
1515424248.349548,28
1515424248.351397,28
1515424248.353486,28
1515424248.355431,28
1515424248.357691,28
1515424248.360405,28
1515424248.362454,28
1515424248.365973,28
1515424248.368132,28
1515424248.370302,28
1515424248.372253,28
1515424248.375410,28
1515424248.377591,28
1515424248.379570,28
1515424248.381501,28
1515424248.383646,28
1515424248.385735,28
1515424248.387681,28
1515424248.389579,28
1515424248.391676,28
1515424248.394205,28
1515424248.396500,28
1515424248.398466,28
1515424248.400448,28
1515424248.402668,28
1515424248.404832,28
1515424248.406891,28
1515424248.408999,28
1515424248.411032,28
1515424248.413233,28
1515424248.415179,28
1515424248.417295,28
1515424248.419267,28
1515424248.421657,28
1515424248.423632,28
1515424248.425588,28
1515424248.427522,28
1515424248.429653,28
1515424248.431777,28
1515424248.433634,28
1515424248.436551,28
1515424248.438569,28
1515424248.440849,28
1515424248.442933,28
1515424248.444909,28
1515424248.447209,28
1515424248.449184,28
1515424248.451273,28
1515424248.453306,29
1515424248.455359,29
1515424248.457310,29
1515424248.459636,29
1515424248.461888,29
1515424248.463872,28
1515424248.466502,28
1515424248.468632,28
1515424248.471150,28
1515424248.473311,28
1515424248.475409,28
1515424248.477473,28
1515424248.479430,28
1515424248.481500,28
1515424248.483225,28
1515424248.485178,28
1515424248.487146,28
1515424248.489133,28
1515424248.491140,28
1515424248.493388,28
1515424248.496134,27
1515424248.498285,27
1515424248.500930,27
1515424248.503015,27
1515424248.505001,27
1515424248.507243,27
1515424248.509303,28
1515424248.511476,28
1515424248.513721,28
1515424248.515849,28
1515424248.517985,28
1515424248.520215,28
1515424248.522226,28
1515424248.524257,28
1515424248.526789,27
1515424248.528781,27
1515424248.531221,28
1515424248.533590,28
1515424248.536252,27
1515424248.538699,27
1515424248.541129,27
1515424248.543687,27
1515424248.546173,27
1515424248.548983,27
1515424248.551641,27
1515424248.554279,27
1515424248.556857,27
1515424248.560225,27
1515424248.563256,27
1515424248.566059,28
1515424248.569190,27
1515424248.571775,27
1515424248.574387,27
1515424248.576924,27
1515424248.579607,27
1515424248.582089,27
1515424248.584435,27
1515424248.586770,27
1515424248.589583,27
1515424248.592831,27
1515424248.595739,27
1515424248.598544,27
1515424248.601296,26
1515424248.604676,27
1515424248.607536,27
1515424248.611086,27
1515424248.613804,27
1515424248.616574,27
1515424248.619215,28
1515424248.622110,28
1515424248.625364,28
1515424248.628463,28
1515424248.631638,28
1515424248.634207,28
1515424248.636888,28
1515424248.639325,28
1515424248.641792,28
1515424248.644462,28
1515424248.647215,28
1515424248.649492,28
1515424248.651734,28
1515424248.654356,28
1515424248.656662,28
1515424248.659405,28
1515424248.662274,28
1515424248.665243,28
1515424248.668379,28
1515424248.671335,29
1515424248.674257,28
1515424248.677036,28
1515424248.679778,28
1515424248.682866,28
1515424248.685848,28
1515424248.689448,28
1515424248.692471,29
1515424248.695531,29
1515424248.698799,29
1515424248.701691,29
1515424248.704625,29
1515424248.707523,29
1515424248.710806,29
1515424248.713248,29
1515424248.715858,29
1515424248.718807,29
1515424248.721801,29
1515424248.724239,29
1515424248.726595,29
1515424248.729187,29
1515424248.731597,30
1515424248.734020,30
1515424248.737245,29
1515424248.740220,30
1515424248.743244,30
1515424248.746202,30
1515424248.749225,29
1515424248.752173,30
1515424248.755148,30
1515424248.757953,30
1515424248.760771,30
1515424248.764078,29
1515424248.767262,29
1515424248.770377,30
1515424248.773344,30
1515424248.776150,30
1515424248.778782,30
1515424248.781392,30
1515424248.783971,29
1515424248.786427,29
1515424248.789001,30
1515424248.791883,30
1515424248.794847,30
1515424248.797598,29
1515424248.800198,29
1515424248.802702,29
1515424248.805367,29
1515424248.808652,29
1515424248.812287,29
1515424248.816082,29
1515424248.818407,29
1515424248.820680,29
1515424248.823242,29
1515424248.825485,29
1515424248.828399,29
1515424248.831589,29
1515424248.834391,20
1515424248.837099,20
1515424248.840444,20
1515424248.843333,20
1515424248.845976,20
1515424248.848576,20
1515424248.851053,20
1515424248.853619,20
1515424248.856040,20
1515424248.858520,20
1515424248.861269,20
1515424248.864005,20
1515424248.866722,20
1515424248.869562,20
1515424248.872472,21
1515424248.875694,21
1515424248.879032,21
1515424248.882211,21
1515424248.885030,21
1515424248.888057,21
1515424248.891191,21
1515424248.894442,21
1515424248.897501,21
1515424248.900771,21
1515424248.904233,21
1515424248.907377,21
1515424248.910700,21
1515424248.913872,21
1515424248.916937,21
1515424248.920481,21
1515424248.923235,23
1515424248.926057,22
1515424248.928473,22
1515424248.930764,22
1515424248.933189,22
1515424248.935872,22
1515424248.938300,22
1515424248.941078,21
1515424248.943668,21
1515424248.946111,21
1515424248.948909,21
1515424248.951456,22
1515424248.954059,22
1515424248.956931,22
1515424248.960081,22
1515424248.963470,22
1515424248.966390,22
1515424248.969036,22
1515424248.972257,22
1515424248.975557,22
1515424248.978608,22
1515424248.981673,22
1515424248.983854,22
1515424248.986142,22
1515424248.988513,22
1515424248.990694,22
1515424248.992928,22
1515424248.995969,22
1515424248.998977,22
1515424249.001750,22
1515424249.004444,22
1515424249.006959,22
1515424249.009422,22
1515424249.012058,22
1515424249.014778,22
1515424249.017759,22
1515424249.020921,22
1515424249.025795,23
1515424249.028689,23
1515424249.031802,23
1515424249.034607,23
1515424249.037374,23
1515424249.040249,23
1515424249.043359,23
1515424249.046399,23
1515424249.049163,23
1515424249.052401,23
1515424249.055327,22
1515424249.058547,22
1515424249.061406,23
1515424249.063903,23
1515424249.066005,24
1515424249.068101,24
1515424249.070297,23
1515424249.072758,23
1515424249.075460,23
1515424249.078142,23
1515424249.080932,24
1515424249.083779,23
1515424249.087295,23
1515424249.090944,23
1515424249.094234,23
1515424249.096738,23
1515424249.099382,23
1515424249.101871,23
1515424249.104498,23
1515424249.107150,24
1515424249.109618,24
1515424249.111797,24
1515424249.113919,24
1515424249.116120,24
1515424249.118557,23
1515424249.121342,23
1515424249.123954,23
1515424249.127085,23
1515424249.130456,24
1515424249.132945,24
1515424249.135428,25
1515424249.138237,24
1515424249.140974,24
1515424249.143384,23
1515424249.145819,23
1515424249.148386,23
1515424249.151524,24
1515424249.154489,24
1515424249.157287,24
1515424249.160255,24
1515424249.163147,24
1515424249.166134,24
1515424249.168951,24
1515424249.172399,24
1515424249.175352,24
1515424249.178430,24
1515424249.181784,24
1515424249.184867,24
1515424249.187448,40
1515424249.190054,24
1515424249.192611,24
1515424249.195034,24
1515424249.197612,24
1515424249.200314,24
1515424249.203013,24
1515424249.205689,24
1515424249.208707,24
1515424249.212376,24
1515424249.215575,24
1515424249.218834,24
1515424249.222153,24
1515424249.225516,24
1515424249.228719,24
1515424249.231792,24
1515424249.236012,24
1515424249.239162,25
1515424249.242366,25
1515424249.245100,25
1515424249.248069,25
1515424249.250987,25
1515424249.254280,25
1515424249.257063,25
1515424249.259835,25
1515424249.262578,25
1515424249.265535,25
1515424249.268518,25
1515424249.271616,25
1515424249.274773,22
1515424249.277868,22
1515424249.281174,22
1515424249.284357,22
1515424249.287825,22
1515424249.290815,22
1515424249.293988,22
1515424249.297156,22
1515424249.299964,22
1515424249.302879,22
1515424249.305972,22
1515424249.309055,22
1515424249.312147,23
1515424249.315542,22
1515424249.318383,22
1515424249.321382,22
1515424249.324314,23
1515424249.327383,23
1515424249.330254,23
1515424249.333612,23
1515424249.336733,23
1515424249.340046,22
1515424249.343927,23
1515424249.346679,23
1515424249.349009,23
1515424249.351247,23
1515424249.353684,23
1515424249.355975,23
1515424249.358861,23
1515424249.361868,23
1515424249.365056,24
1515424249.368028,24
1515424249.371001,24
1515424249.373673,24
1515424249.376776,23
1515424249.379430,23
1515424249.382295,22
1515424249.384964,23
1515424249.387577,23
1515424249.390389,23
1515424249.393530,23
1515424249.396813,23
1515424249.399605,23
1515424249.401935,23
1515424249.404033,23
1515424249.406293,22
1515424249.408644,25
1515424249.410926,23
1515424249.413721,23
1515424249.416487,23
1515424249.419221,23
1515424249.421787,23
1515424249.425260,23
1515424249.428773,23
1515424249.431992,23
1515424249.434810,23
1515424249.436846,23
1515424249.438821,23
1515424249.440814,23
1515424249.443636,23
1515424249.446018,23
1515424249.448743,23
1515424249.451471,24
1515424249.454739,24
1515424249.459457,25
1515424249.462594,25
1515424249.466349,25
1515424249.469601,25
1515424249.472541,25
1515424249.475425,25
1515424249.478341,25
1515424249.481082,25
1515424249.483719,25
1515424249.486375,25
1515424249.489317,25
1515424249.491839,25
1515424249.493794,25
1515424249.495903,25
1515424249.498225,25
1515424249.500252,25
1515424249.502744,25
1515424249.505101,25
1515424249.507791,40
1515424249.510255,40
1515424249.512684,40
1515424249.515330,40
1515424249.518214,40
1515424249.521013,40
1515424249.523981,40
1515424249.526684,40
1515424249.529355,40
1515424249.532012,40
1515424249.534534,40
1515424249.537299,25
1515424249.540154,25
1515424249.543081,25
1515424249.546052,25
1515424249.549006,25
1515424249.551653,25
1515424249.554037,25
1515424249.556319,25
1515424249.558719,25
1515424249.561354,25
1515424249.564122,25
1515424249.566816,25
1515424249.569391,25
1515424249.571968,25
1515424249.574603,25
1515424249.577143,25
1515424249.580340,25
1515424249.584037,25
1515424249.587169,26
1515424249.589915,26
1515424249.592548,26
1515424249.594776,26
1515424249.596838,25
1515424249.599128,25
1515424249.601322,25
1515424249.603375,25
1515424249.605457,25
1515424249.607854,25
1515424249.610710,26
1515424249.613530,25
1515424249.616195,25
1515424249.618819,25
1515424249.621595,26
1515424249.623910,26
1515424249.626301,25
1515424249.628607,25
1515424249.631446,26
1515424249.633866,26
1515424249.636267,26
1515424249.638840,27
1515424249.641619,27
1515424249.644446,27
1515424249.647285,27
1515424249.649678,27
1515424249.651900,27
1515424249.654564,27
1515424249.656866,27
1515424249.659059,27
1515424249.661254,27
1515424249.663903,27
1515424249.666672,27
1515424249.669389,27
1515424249.672249,27
1515424249.675107,27
1515424249.677762,27
1515424249.680529,27
1515424249.683403,27
1515424249.686188,27
1515424249.689134,27
1515424249.692141,27
1515424249.695055,25
1515424249.697880,25
1515424249.700439,25
1515424249.703293,26
1515424249.706471,26
1515424249.709355,26
1515424249.712343,26
1515424249.715306,26
1515424249.718144,26
1515424249.721097,26
1515424249.724112,26
1515424249.727137,25
1515424249.730086,26
1515424249.733165,26
1515424249.736770,26
1515424249.740176,26
1515424249.742886,26
1515424249.745431,26
1515424249.749630,26
1515424249.752386,26
1515424249.754760,26
1515424249.757243,26
1515424249.759488,26
1515424249.761706,26
1515424249.764057,26
1515424249.766700,26
1515424249.770249,26
1515424249.773189,26
1515424249.775583,26
1515424249.777847,26
1515424249.780132,25
1515424249.782647,25
1515424249.785198,25
1515424249.787836,26
1515424249.790648,26
1515424249.793379,26
1515424249.796646,27
1515424249.799808,26
1515424249.802706,26
1515424249.805782,26
1515424249.808568,26
1515424249.810865,40
1515424249.813180,40
1515424249.815797,40
1515424249.817939,58
1515424249.820396,58
1515424249.823236,58
1515424249.826281,58
1515424249.829359,58
1515424249.832728,58
1515424249.835635,58
1515424249.838362,58
1515424249.840881,58
1515424249.843421,58
1515424249.845956,58
1515424249.849091,58
1515424249.852612,58
1515424249.855480,58
1515424249.858434,40
1515424249.861465,27
1515424249.864709,27
1515424249.867868,27
1515424249.871079,27
1515424249.874309,27
1515424249.877237,27
1515424249.879852,27
1515424249.882566,27
1515424249.885116,27
1515424249.888142,27
1515424249.891356,27
1515424249.894297,27
1515424249.897064,27
1515424249.899884,27
1515424249.902723,27
1515424249.905547,27
1515424249.908343,27
1515424249.911283,27
1515424249.914556,27
1515424249.917959,27
1515424249.921719,27
1515424249.924667,27
1515424249.927875,27
1515424249.931417,27
1515424249.934749,27
1515424249.937341,27
1515424249.939789,27
1515424249.942248,27
1515424249.944950,27
1515424249.948560,27
1515424249.952171,28
1515424249.955515,28
1515424249.958553,28
1515424249.961369,28
1515424249.964370,40
1515424249.967442,40
1515424249.970264,40
1515424249.973033,40
1515424249.976008,40
1515424249.979170,40
1515424249.982556,40
1515424249.985639,40
1515424249.988553,40
1515424249.991654,40
1515424249.994400,40
1515424249.997507,40
1515424250.000727,40
1515424250.003971,40
1515424250.007380,40
1515424250.010843,40
1515424250.014028,40
1515424250.017273,27
1515424250.020134,27
1515424250.022858,27
1515424250.025585,27
1515424250.028636,27
1515424250.031567,27
1515424250.034504,27
1515424250.037351,27
1515424250.040550,27
1515424250.043468,27
1515424250.046766,27
1515424250.050041,27
1515424250.055220,28
1515424250.057961,28
1515424250.060600,27
1515424250.063296,27
1515424250.066278,27
1515424250.068849,27
1515424250.071756,27
1515424250.074516,28
1515424250.077472,28
1515424250.080527,28
1515424250.083526,28
1515424250.086599,28
1515424250.089527,29
1515424250.092326,29
1515424250.095096,29
1515424250.098040,29
1515424250.100697,29
1515424250.103496,29
1515424250.106057,29
1515424250.109198,29
1515424250.112202,29
1515424250.115639,29
1515424250.118499,29
1515424250.121020,29
1515424250.123685,48
1515424250.126471,48
1515424250.129079,48
1515424250.132284,48
1515424250.135097,48
1515424250.138190,48
1515424250.141408,48
1515424250.144393,48
1515424250.147637,48
1515424250.150436,48
1515424250.153663,48
1515424250.156861,48
1515424250.159849,48
1515424250.163081,48
1515424250.165846,48
1515424250.168509,48
1515424250.171261,48
1515424250.173859,48
1515424250.176347,29
1515424250.179114,29
1515424250.181494,29
1515424250.184017,29
1515424250.186855,30
1515424250.189964,30
1515424250.193043,30
1515424250.196040,31
1515424250.199383,30
1515424250.202808,30
1515424250.206180,30
1515424250.209311,31
1515424250.212457,31
1515424250.215613,31
1515424250.218720,31
1515424250.221501,31
1515424250.224385,31
1515424250.227288,31
1515424250.230428,31
1515424250.233853,31
1515424250.237195,31
1515424250.240669,31
1515424250.244213,31
1515424250.247722,48
1515424250.250823,48
1515424250.253869,48
1515424250.256715,48
1515424250.259521,48
1515424250.262651,48
1515424250.266000,48
1515424250.269388,48
1515424250.272846,48
1515424250.276647,48
1515424250.280003,48
1515424250.283390,48
1515424250.286990,48
1515424250.290368,48
1515424250.293529,48
1515424250.296660,44
1515424250.299784,44
1515424250.302681,44
1515424250.305629,44
1515424250.308616,44
1515424250.311977,44
1515424250.315317,44
1515424250.318822,44
1515424250.322303,44
1515424250.325661,44
1515424250.329196,44
1515424250.332759,44
1515424250.336356,44
1515424250.339825,44
1515424250.343510,44
1515424250.346980,44
1515424250.349917,44
1515424250.352853,44
1515424250.355711,44
1515424250.358693,44
1515424250.361870,44
1515424250.365054,44
1515424250.368798,44
1515424250.371872,44
1515424250.375211,44
1515424250.378444,44
1515424250.381778,44
1515424250.385166,44
1515424250.388839,44
1515424250.392346,44
1515424250.395896,40
1515424250.399489,40
1515424250.402908,40
1515424250.406424,40
1515424250.409463,40
1515424250.412590,40
1515424250.416671,40
1515424250.419886,40
1515424250.422309,40
1515424250.424865,40
1515424250.427369,40
1515424250.429773,40
1515424250.433327,40
1515424250.436726,40
1515424250.440215,40
1515424250.443614,44
1515424250.446784,44
1515424250.450381,44
1515424250.453872,44
1515424250.457310,44
1515424250.460616,44
1515424250.463688,44
1515424250.467015,44
1515424250.469961,44
1515424250.473165,44
1515424250.476235,44
1515424250.478987,44
1515424250.481637,44
1515424250.484726,44
1515424250.487734,44
1515424250.490944,44
1515424250.494440,44
1515424250.497648,44
1515424250.500402,44
1515424250.503257,44
1515424250.506060,44
1515424250.509011,44
1515424250.511956,44
1515424250.514674,44
1515424250.517395,44
1515424250.520111,44
1515424250.523299,44
1515424250.526427,44
1515424250.529639,44
1515424250.532727,44
1515424250.535768,44
1515424250.539002,34
1515424250.542409,34
1515424250.546030,34
1515424250.549473,34
1515424250.552291,34
1515424250.555096,34
1515424250.557854,34
1515424250.560822,34
1515424250.564332,34
1515424250.567790,34
1515424250.571077,34
1515424250.575023,34
1515424250.579030,34
1515424250.582272,34
1515424250.584469,34
1515424250.586762,34
1515424250.588879,34
1515424250.591183,44
1515424250.593300,44
1515424250.595463,44
1515424250.597576,44
1515424250.599848,44
1515424250.602269,44
1515424250.604943,44
1515424250.607890,44
1515424250.610834,44
1515424250.613964,44
1515424250.616808,40
1515424250.619843,40
1515424250.622710,40
1515424250.625651,40
1515424250.628860,40
1515424250.631731,40
1515424250.634809,40
1515424250.637714,40
1515424250.640962,34
1515424250.643991,35
1515424250.647379,35
1515424250.651009,35
1515424250.654377,35
1515424250.657566,35
1515424250.660352,35
1515424250.663135,35
1515424250.666301,35
1515424250.669351,35
1515424250.672414,35
1515424250.675928,35
1515424250.679221,35
1515424250.683056,35
1515424250.686735,35
1515424250.690532,35
1515424250.693954,48
1515424250.697263,48
1515424250.700967,48
1515424250.704523,48
1515424250.708494,48
1515424250.712326,48
1515424250.715680,48
1515424250.718753,44
1515424250.721989,44
1515424250.725447,35
1515424250.728828,35
1515424250.732402,35
1515424250.736634,35
1515424250.740236,36
1515424250.743237,36
1515424250.745872,35
1515424250.748283,35
1515424250.750483,35
1515424250.752793,35
1515424250.755129,35
1515424250.757219,35
1515424250.759242,35
1515424250.761215,35
1515424250.763843,35
1515424250.766224,35
1515424250.768527,35
1515424250.770836,35
1515424250.773701,35
1515424250.776862,35
1515424250.779855,35
1515424250.782899,35
1515424250.785965,35
1515424250.788494,35
1515424250.791133,35
1515424250.793528,35
1515424250.795934,35
1515424250.799173,36
1515424250.802056,35
1515424250.805127,36
1515424250.808167,36
1515424250.811717,36
1515424250.815178,36
1515424250.818463,36
1515424250.821634,37
1515424250.825155,35
1515424250.828379,35
1515424250.831885,36
1515424250.835221,36
1515424250.838548,48
1515424250.842088,48
1515424250.845835,48
1515424250.849495,48
1515424250.852673,48
1515424250.855651,48
1515424250.858449,48
1515424250.861019,48
1515424250.863891,48
1515424250.867187,48
1515424250.870373,48
1515424250.873576,48
1515424250.876699,48
1515424250.879763,48
1515424250.882767,48
1515424250.885858,44
1515424250.889367,37
1515424250.892669,36
1515424250.895649,36
1515424250.898920,36
1515424250.902196,36
1515424250.905407,36
1515424250.908605,37
1515424250.911636,37
1515424250.914133,37
1515424250.916997,37
1515424250.919725,36
1515424250.922279,36
1515424250.924897,36
1515424250.927490,37
1515424250.929991,37
1515424250.933358,37
1515424250.935976,36
1515424250.938722,36
1515424250.941545,36
1515424250.944938,36
1515424250.948068,37
1515424250.951213,37
1515424250.953939,37
1515424250.957008,37
1515424250.959529,37
1515424250.961881,37
1515424250.964455,37
1515424250.967208,37
1515424250.970244,36
1515424250.973075,36
1515424250.976420,36
1515424250.980068,36
1515424250.983105,37
1515424250.986294,48
1515424250.989251,48
1515424250.992486,48
1515424250.995678,48
1515424250.998928,48
1515424251.001526,48
1515424251.003923,48
1515424251.006997,48
1515424251.009612,48
1515424251.012184,48
1515424251.014775,48
1515424251.017068,48
1515424251.019165,48
1515424251.021034,48
1515424251.023035,48
1515424251.024868,48
1515424251.026982,44
1515424251.029131,36
1515424251.031544,36
1515424251.034863,37
1515424251.037665,37
1515424251.042469,36
1515424251.044453,36
1515424251.046471,36
1515424251.048627,37
1515424251.050913,37
1515424251.052947,37
1515424251.054997,37
1515424251.056775,37
1515424251.058626,37
1515424251.060415,37
1515424251.062317,27
1515424251.064355,28
1515424251.066225,28
1515424251.068599,28
1515424251.071249,28
1515424251.073455,28
1515424251.075609,28
1515424251.077912,28
1515424251.079981,27
1515424251.082312,27
1515424251.084571,28
1515424251.087082,28
1515424251.089824,28
1515424251.092537,28
1515424251.095428,28
1515424251.098877,27
1515424251.102366,27
1515424251.105419,27
1515424251.108106,27
1515424251.110780,27
1515424251.113553,28
1515424251.116417,28
1515424251.119426,28
1515424251.122414,28
1515424251.125059,28
1515424251.128846,28
1515424251.132128,28
1515424251.135242,28
1515424251.138096,28
1515424251.140913,28
1515424251.143967,26
1515424251.147276,40
1515424251.149877,40
1515424251.152244,40
1515424251.154585,40
1515424251.156916,40
1515424251.159601,40
1515424251.162500,40
1515424251.165230,40
1515424251.167861,40
1515424251.170615,40
1515424251.172969,40
1515424251.175426,40
1515424251.177807,40
1515424251.180305,40
1515424251.183202,40
1515424251.185632,40
1515424251.188024,40
1515424251.190283,40
1515424251.193079,40
1515424251.195958,38
1515424251.198898,38
1515424251.201821,38
